"Cluj";"Calarasi-Gara";"Hexacima";"2";"2017"
"Cluj";"Calarasi-Gara";"M-M-RVAXPRO";"4";"2017"
"Cluj";"Calata";"Diftavax";"1";"2017"
"Cluj";"Calata";"M-M-RVAXPRO";"3";"2017"
"Cluj";"Calatele";"BCG ( Alt produs )";"2";"2017"
"Cluj";"Calatele";"Diftavax";"3";"2017"
"Cluj";"Calatele";"Euvax";"1";"2017"
"Cluj";"Calatele";"Hexacima";"6";"2017"
"Cluj";"Calatele";"M-M-RVAXPRO";"10";"2017"
"Cluj";"Calna";"BCG ( Alt produs )";"1";"2017"
"Cluj";"Calna";"Hexacima";"2";"2017"
"Cluj";"Calna";"M-M-RVAXPRO";"3";"2017"
"Cluj";"Camarasu";"BCG ( Alt produs )";"6";"2017"
"Cluj";"Camarasu";"DTVax";"5";"2017"
"Cluj";"Camarasu";"Euvax";"3";"2017"
"Cluj";"Camarasu";"Hexacima";"10";"2017"
"Cluj";"Camarasu";"M-M-RVAXPRO";"14";"2017"
"Cluj";"Camarasu";"VVR";"1";"2017"
"Cluj";"Caprioara";"BCG ( Alt produs )";"2";"2017"
"Cluj";"Capusu Mare";"BCG ( Alt produs )";"1";"2017"
"Cluj";"Capusu Mare";"Diftavax";"1";"2017"
"Cluj";"Capusu Mare";"Hexacima";"5";"2017"
"Cluj";"Capusu Mare";"M-M-RVAXPRO";"2";"2017"
"Cluj";"Capusu Mare";"Tetraxim";"1";"2017"
"Cluj";"Capusu Mic";"Diftavax";"6";"2017"
"Cluj";"Capusu Mic";"Hexacima";"2";"2017"
"Cluj";"Capusu Mic";"M-M-RVAXPRO";"3";"2017"
"Cluj";"Capusu Mic";"Tetraxim";"1";"2017"
"Cluj";"Cara";"BCG ( Alt produs )";"3";"2017"
"Cluj";"Cara";"Diftavax";"2";"2017"
"Cluj";"Cara";"Hexacima";"7";"2017"
"Cluj";"Cara";"M-M-RVAXPRO";"10";"2017"
"Cluj";"Caseiu";"BCG ( Alt produs )";"6";"2017"
"Cluj";"Caseiu";"Hexacima";"15";"2017"
"Cluj";"Caseiu";"M-M-RVAXPRO";"14";"2017"
"Cluj";"Caseiu";"Tetraxim";"1";"2017"
"Cluj";"Catalina";"Hexacima";"1";"2017"
"Cluj";"Catina";"BCG ( Alt produs )";"3";"2017"
"Cluj";"Catina";"Diftavax";"2";"2017"
"Cluj";"Catina";"Euvax";"1";"2017"
"Cluj";"Catina";"Hexacima";"8";"2017"
"Cluj";"Catina";"M-M-RVAXPRO";"1";"2017"
"Cluj";"Ceaba";"Hexacima";"1";"2017"
"Cluj";"Ceanu Mare";"Diftavax";"1";"2017"
"Cluj";"Ceanu Mare";"Hexacima";"9";"2017"
"Cluj";"Ceanu Mare";"M-M-RVAXPRO";"2";"2017"
"Cluj";"Ceanu Mare";"Tetraxim";"2";"2017"
"Cluj";"Ceanu Mic";"Hexacima";"2";"2017"
"Cluj";"Cerbesti";"M-M-RVAXPRO";"2";"2017"
"Cluj";"Cetan";"BCG ( Alt produs )";"2";"2017"
"Cluj";"Cetan";"Diftavax";"1";"2017"
"Cluj";"Cetan";"Hexacima";"7";"2017"
"Cluj";"Cetan";"M-M-RVAXPRO";"6";"2017"
"Cluj";"Cetan";"Tetraxim";"3";"2017"
"Cluj";"Cheia";"BCG ( Alt produs )";"1";"2017"
"Cluj";"Cheia";"Hexacima";"1";"2017"
"Cluj";"Cheia";"M-M-RVAXPRO";"3";"2017"
"Cluj";"Chesau";"Hexacima";"2";"2017"
"Cluj";"Chidea";"M-M-RVAXPRO";"2";"2017"
"Cluj";"Chinteni";"BCG ( Alt produs )";"6";"2017"
"Cluj";"Chinteni";"Diftavax";"6";"2017"
"Cluj";"Chinteni";"Hexacima";"16";"2017"
"Cluj";"Chinteni";"M-M-RVAXPRO";"20";"2017"
"Cluj";"Chinteni";"Tetraxim";"1";"2017"
"Cluj";"Chiris";"M-M-RVAXPRO";"1";"2017"
"Cluj";"Chiuiesti";"BCG ( Alt produs )";"1";"2017"
"Cluj";"Chiuiesti";"Diftavax";"8";"2017"
"Cluj";"Chiuiesti";"Hexacima";"11";"2017"
"Cluj";"Chiuiesti";"M-M-RVAXPRO";"2";"2017"
"Cluj";"Chiuiesti";"Tetraxim";"4";"2017"
"Cluj";"Cimpenesti";"Hexacima";"1";"2017"
"Cluj";"Cimpia Turzii";"BCG ( Alt produs )";"50";"2017"
"Cluj";"Cimpia Turzii";"Diftavax";"27";"2017"
"Cluj";"Cimpia Turzii";"Engerix B";"1";"2017"
"Cluj";"Cimpia Turzii";"Euvax";"5";"2017"
"Cluj";"Cimpia Turzii";"Hexacima";"138";"2017"
"Cluj";"Cimpia Turzii";"M-M-RVAXPRO";"105";"2017"
"Cluj";"Cimpia Turzii";"Prevenar 13";"1";"2017"
"Cluj";"Cimpia Turzii";"Rotarix";"1";"2017"
"Cluj";"Cimpia Turzii";"Tetraxim";"44";"2017"
"Cluj";"Citcau";"BCG ( Alt produs )";"4";"2017"
"Cluj";"Citcau";"Diftavax";"7";"2017"
"Cluj";"Citcau";"Hexacima";"12";"2017"
"Cluj";"Citcau";"M-M-RVAXPRO";"13";"2017"
"Cluj";"Citcau";"Tetraxim";"4";"2017"
"Cluj";"Ciubanca";"M-M-RVAXPRO";"1";"2017"
"Cluj";"Ciubancuta";"BCG ( Alt produs )";"2";"2017"
"Cluj";"Ciucea";"Diftavax";"3";"2017"
"Cluj";"Ciucea";"Hexacima";"4";"2017"
"Cluj";"Ciucea";"M-M-RVAXPRO";"16";"2017"
"Cluj";"Ciucea";"Tetraxim";"2";"2017"
"Cluj";"Ciuleni";"M-M-RVAXPRO";"1";"2017"
"Cluj";"Ciurgau";"Hexacima";"1";"2017"
"Cluj";"Ciurgau";"M-M-RVAXPRO";"1";"2017"
"Cluj";"Ciurila";"BCG ( Alt produs )";"2";"2017"
"Cluj";"Ciurila";"Hexacima";"10";"2017"
"Cluj";"Ciurila";"Infanrix Hexa";"1";"2017"
"Cluj";"Ciurila";"M-M-RVAXPRO";"11";"2017"
"Cluj";"Clapa";"Hexacima";"2";"2017"
"Cluj";"Clapa";"M-M-RVAXPRO";"3";"2017"
"Cluj";"Cluj-Napoca";"Avaxim";"5";"2017"
"Cluj";"Cluj-Napoca";"BCG ( Alt produs )";"761";"2017"
"Cluj";"Cluj-Napoca";"BCG - Cantacuzino";"3";"2017"
"Cluj";"Cluj-Napoca";"Diftavax";"532";"2017"
"Cluj";"Cluj-Napoca";"DTCoq";"6";"2017"
"Cluj";"Cluj-Napoca";"DTVax";"9";"2017"
"Cluj";"Cluj-Napoca";"Engerix B";"62";"2017"
"Cluj";"Cluj-Napoca";"Euvax";"150";"2017"
"Cluj";"Cluj-Napoca";"Fluarix";"1";"2017"
"Cluj";"Cluj-Napoca";"Havrix";"1";"2017"
"Cluj";"Cluj-Napoca";"Hepavax";"6";"2017"
"Cluj";"Cluj-Napoca";"Hexacima";"2753";"2017"
"Cluj";"Cluj-Napoca";"Hexaxim";"7";"2017"
"Cluj";"Cluj-Napoca";"Imovax dT";"4";"2017"
"Cluj";"Cluj-Napoca";"Imovax Polio";"11";"2017"
"Cluj";"Cluj-Napoca";"Infanrix";"5";"2017"
"Cluj";"Cluj-Napoca";"Infanrix hexa";"59";"2017"
"Cluj";"Cluj-Napoca";"Infanrix Penta";"12";"2017"
"Cluj";"Cluj-Napoca";"Influvac";"1";"2017"
"Cluj";"Cluj-Napoca";"M-M-RVAXPRO";"2151";"2017"
"Cluj";"Cluj-Napoca";"Meningococic tip C";"1";"2017"
"Cluj";"Cluj-Napoca";"Pentaxim";"57";"2017"
"Cluj";"Cluj-Napoca";"Polio SABIN";"6";"2017"
"Cluj";"Cluj-Napoca";"Prevenar 13";"104";"2017"
"Cluj";"Cluj-Napoca";"Prevenar 7";"3";"2017"
"Cluj";"Cluj-Napoca";"Priorix";"46";"2017"
"Cluj";"Cluj-Napoca";"Rotarix";"142";"2017"
"Cluj";"Cluj-Napoca";"Rotateq";"1";"2017"
"Cluj";"Cluj-Napoca";"Sinflorix";"78";"2017"
"Cluj";"Cluj-Napoca";"Tetracoq";"1";"2017"
"Cluj";"Cluj-Napoca";"Tetraxim";"550";"2017"
"Cluj";"Cluj-Napoca";"Varilrix";"27";"2017"
"Cluj";"Cluj-Napoca";"VVR";"4";"2017"
"Cluj";"Coasta";"BCG ( Alt produs )";"1";"2017"
"Cluj";"Coasta";"Diftavax";"2";"2017"
"Cluj";"Codor";"Hexacima";"4";"2017"
"Cluj";"Cojocna";"BCG ( Alt produs )";"7";"2017"
"Cluj";"Cojocna";"Diftavax";"12";"2017"
"Cluj";"Cojocna";"Hexacima";"16";"2017"
"Cluj";"Cojocna";"M-M-RVAXPRO";"22";"2017"
"Cluj";"Cojocna";"VVR";"1";"2017"
"Cluj";"Colonia";"BCG ( Alt produs )";"3";"2017"
"Cluj";"Colonia";"Diftavax";"1";"2017"
"Cluj";"Colonia";"M-M-RVAXPRO";"1";"2017"
"Cluj";"Colonia";"Tetraxim";"1";"2017"
"Cluj";"Copaceni";"BCG ( Alt produs )";"2";"2017"
"Cluj";"Copaceni";"Diftavax";"1";"2017"
"Cluj";"Copaceni";"Hexacima";"11";"2017"
"Cluj";"Copaceni";"M-M-RVAXPRO";"5";"2017"
"Cluj";"Copaceni";"Tetraxim";"3";"2017"
"Cluj";"Coplean";"Hexacima";"2";"2017"
"Cluj";"Coplean";"M-M-RVAXPRO";"1";"2017"
"Cluj";"Corneni";"Hexacima";"3";"2017"
"Cluj";"Corneni";"M-M-RVAXPRO";"2";"2017"
"Cluj";"Cornesti";"BCG ( Alt produs )";"1";"2017"
"Cluj";"Cornesti";"Diftavax";"3";"2017"
"Cluj";"Cornesti";"Hexacima";"7";"2017"
"Cluj";"Cornesti";"M-M-RVAXPRO";"9";"2017"
"Cluj";"Cornesti";"Tetraxim";"3";"2017"
"Cluj";"Corpadea";"BCG ( Alt produs )";"1";"2017"
"Cluj";"Corpadea";"Hexacima";"7";"2017"
"Cluj";"Corpadea";"M-M-RVAXPRO";"3";"2017"
"Cluj";"Corusu";"Diftavax";"1";"2017"
"Cluj";"Corusu";"Hexacima";"4";"2017"
"Cluj";"Corusu";"M-M-RVAXPRO";"4";"2017"
"Cluj";"Corusu";"Tetraxim";"1";"2017"
"Cluj";"Craesti";"Diftavax";"3";"2017"
"Cluj";"Craesti";"Hexacima";"1";"2017"
"Cluj";"Craesti";"Tetraxim";"1";"2017"
"Cluj";"Criseni";"BCG ( Alt produs )";"1";"2017"
"Cluj";"Criseni";"Diftavax";"2";"2017"
"Cluj";"Criseni";"Hexacima";"3";"2017"
"Cluj";"Criseni";"M-M-RVAXPRO";"4";"2017"
"Cluj";"Cristorel";"BCG ( Alt produs )";"4";"2017"
"Cluj";"Cristorel";"Diftavax";"6";"2017"
"Cluj";"Cristorel";"Hexacima";"9";"2017"
"Cluj";"Cristorel";"M-M-RVAXPRO";"5";"2017"
"Cluj";"Cublesu Somesan";"BCG ( Alt produs )";"1";"2017"
"Cluj";"Curtuiusu Dejului";"Hexacima";"4";"2017"
"Cluj";"Curtuiusu Dejului";"M-M-RVAXPRO";"5";"2017"
"Cluj";"Cutca";"Diftavax";"1";"2017"
"Cluj";"Cutca";"M-M-RVAXPRO";"1";"2017"
"Cluj";"Cutca";"Tetraxim";"1";"2017"
"Cluj";"Cuzdrioara";"BCG ( Alt produs )";"3";"2017"
"Cluj";"Cuzdrioara";"Diftavax";"7";"2017"
"Cluj";"Cuzdrioara";"Hexacima";"17";"2017"
"Cluj";"Cuzdrioara";"M-M-RVAXPRO";"13";"2017"
"Cluj";"Cuzdrioara";"Tetraxim";"2";"2017"
"Cluj";"Dabica";"BCG ( Alt produs )";"1";"2017"
"Cluj";"Dabica";"Euvax";"2";"2017"
"Cluj";"Dabica";"Hexacima";"1";"2017"
"Cluj";"Dealu Botii";"M-M-RVAXPRO";"1";"2017"
"Cluj";"Dealu Mare";"Hexacima";"1";"2017"
"Cluj";"Dealu Mare";"M-M-RVAXPRO";"2";"2017"
"Cluj";"Dealu Mare";"Tetraxim";"1";"2017"
"Cluj";"Dealu Negru";"BCG ( Alt produs )";"1";"2017"
"Cluj";"Dealu Negru";"M-M-RVAXPRO";"3";"2017"
"Cluj";"Dej";"BCG ( Alt produs )";"65";"2017"
"Cluj";"Dej";"BCG - Cantacuzino";"1";"2017"
"Cluj";"Dej";"Diftavax";"80";"2017"
"Cluj";"Dej";"Engerix B";"2";"2017"
"Cluj";"Dej";"Euvax";"3";"2017"
"Cluj";"Dej";"Hexacima";"236";"2017"
"Cluj";"Dej";"Imovax dT";"2";"2017"
"Cluj";"Dej";"M-M-RVAXPRO";"213";"2017"
"Cluj";"Dej";"Priorix";"2";"2017"
"Cluj";"Dej";"Rotarix";"2";"2017"
"Cluj";"Dej";"Sinflorix";"2";"2017"
"Cluj";"Dej";"Tetraxim";"85";"2017"
"Cluj";"Dej";"Varilrix";"1";"2017"
"Cluj";"Deleni";"BCG ( Alt produs )";"1";"2017"
"Cluj";"Deleni";"Euvax";"1";"2017"
"Cluj";"Deleni";"Hexacima";"4";"2017"
"Cluj";"Deleni";"M-M-RVAXPRO";"4";"2017"
"Cluj";"Deusu";"BCG ( Alt produs )";"2";"2017"
"Cluj";"Deusu";"Diftavax";"1";"2017"
"Cluj";"Deusu";"Euvax";"1";"2017"
"Cluj";"Deusu";"Hexacima";"2";"2017"
"Cluj";"Deusu";"M-M-RVAXPRO";"4";"2017"
"Cluj";"Dezmir";"BCG ( Alt produs )";"3";"2017"
"Cluj";"Dezmir";"Diftavax";"1";"2017"
"Cluj";"Dezmir";"Engerix B";"1";"2017"
"Cluj";"Dezmir";"Euvax";"1";"2017"
"Cluj";"Dezmir";"Hexacima";"25";"2017"
"Cluj";"Dezmir";"M-M-RVAXPRO";"8";"2017"
"Cluj";"Dezmir";"Tetraxim";"4";"2017"
"Cluj";"Dirja";"Diftavax";"1";"2017"
"Cluj";"Dirja";"DTCoq";"2";"2017"
"Cluj";"Dirja";"Hexacima";"2";"2017"
"Cluj";"Dirja";"Imovax Polio";"1";"2017"
"Cluj";"Dirja";"M-M-RVAXPRO";"2";"2017"
"Cluj";"Dirja";"Polio SABIN";"1";"2017"
"Cluj";"Dirja";"Priorix";"2";"2017"
"Cluj";"Dirja";"Tritanrix";"1";"2017"
"Cluj";"Diviciorii Mari";"Hexacima";"3";"2017"
"Cluj";"Domosu";"BCG ( Alt produs )";"2";"2017"
"Cluj";"Domosu";"Hexacima";"4";"2017"
"Cluj";"Domosu";"M-M-RVAXPRO";"2";"2017"
"Cluj";"Domosu";"Rotarix";"2";"2017"
"Cluj";"Dorna";"M-M-RVAXPRO";"1";"2017"
"Cluj";"Dosu Napului";"Tetraxim";"1";"2017"
"Cluj";"Dumbrava";"M-M-RVAXPRO";"3";"2017"
"Cluj";"Dumbrava";"Tetraxim";"1";"2017"
"Cluj";"Fagetu Ierii";"BCG ( Alt produs )";"2";"2017"
"Cluj";"Fagetu Ierii";"DTVax";"1";"2017"
"Cluj";"Fagetu Ierii";"Engerix B";"1";"2017"
"Cluj";"Fagetu Ierii";"Hexacima";"5";"2017"
"Cluj";"Fagetu Ierii";"M-M-RVAXPRO";"1";"2017"
"Cluj";"Faureni";"Diftavax";"3";"2017"
"Cluj";"Faureni";"Hexacima";"2";"2017"
"Cluj";"Faureni";"M-M-RVAXPRO";"2";"2017"
"Cluj";"Feiurdeni";"BCG ( Alt produs )";"3";"2017"
"Cluj";"Feiurdeni";"Diftavax";"2";"2017"
"Cluj";"Feiurdeni";"M-M-RVAXPRO";"4";"2017"
"Cluj";"Feldioara";"BCG ( Alt produs )";"1";"2017"
"Cluj";"Feldioara";"Hexacima";"1";"2017"
"Cluj";"Feleacu";"BCG ( Alt produs )";"1";"2017"
"Cluj";"Feleacu";"Diftavax";"2";"2017"
"Cluj";"Feleacu";"Hexacima";"23";"2017"
"Cluj";"Feleacu";"M-M-RVAXPRO";"7";"2017"
"Cluj";"Feleacu";"Prevenar 13";"6";"2017"
"Cluj";"Feleacu";"Rotarix";"5";"2017"
"Cluj";"Feleacu";"Tetraxim";"2";"2017"
"Cluj";"Filea de Jos";"M-M-RVAXPRO";"1";"2017"
"Cluj";"Finciu";"Diftavax";"1";"2017"
"Cluj";"Finciu";"Hexacima";"1";"2017"
"Cluj";"Finciu";"M-M-RVAXPRO";"1";"2017"
"Cluj";"Finisel";"Hexacima";"2";"2017"
"Cluj";"Fizesu Gherlii";"BCG ( Alt produs )";"4";"2017"
"Cluj";"Fizesu Gherlii";"Diftavax";"2";"2017"
"Cluj";"Fizesu Gherlii";"Euvax";"1";"2017"
"Cluj";"Fizesu Gherlii";"Hexacima";"5";"2017"
"Cluj";"Fizesu Gherlii";"M-M-RVAXPRO";"2";"2017"
"Cluj";"Floresti";"BCG ( Alt produs )";"165";"2017"
"Cluj";"Floresti";"BCG - Cantacuzino";"1";"2017"
"Cluj";"Floresti";"Diftavax";"42";"2017"
"Cluj";"Floresti";"DTVax";"3";"2017"
"Cluj";"Floresti";"Engerix B";"9";"2017"
"Cluj";"Floresti";"Euvax";"21";"2017"
"Cluj";"Floresti";"Hexacima";"681";"2017"
"Cluj";"Floresti";"Hexaxim";"2";"2017"
"Cluj";"Floresti";"Imovax Polio";"2";"2017"
"Cluj";"Floresti";"Infanrix hexa";"10";"2017"
"Cluj";"Floresti";"Infanrix Penta";"3";"2017"
"Cluj";"Floresti";"M-M-RVAXPRO";"408";"2017"
"Cluj";"Floresti";"Pentaxim";"2";"2017"
"Cluj";"Floresti";"Prevenar 13";"13";"2017"
"Cluj";"Floresti";"Priorix";"2";"2017"
"Cluj";"Floresti";"Rotarix";"32";"2017"
"Cluj";"Floresti";"Sinflorix";"24";"2017"
"Cluj";"Floresti";"Tetraxim";"100";"2017"
"Cluj";"Floresti";"Varilrix";"12";"2017"
"Cluj";"Fodora";"BCG ( Alt produs )";"1";"2017"
"Cluj";"Fodora";"Diftavax";"2";"2017"
"Cluj";"Fodora";"Hexacima";"1";"2017"
"Cluj";"Fodora";"M-M-RVAXPRO";"2";"2017"
"Cluj";"Frasinet";"Hexacima";"1";"2017"
"Cluj";"Frasinet";"M-M-RVAXPRO";"1";"2017"
"Cluj";"Frasinet";"Tetraxim";"1";"2017"
"Cluj";"Frata";"BCG ( Alt produs )";"4";"2017"
"Cluj";"Frata";"Diftavax";"4";"2017"
"Cluj";"Frata";"Euvax";"1";"2017"
"Cluj";"Frata";"Hexacima";"5";"2017"
"Cluj";"Frata";"M-M-RVAXPRO";"8";"2017"
"Cluj";"Fundatura";"Diftavax";"2";"2017"
"Cluj";"Fundatura";"M-M-RVAXPRO";"3";"2017"
"Cluj";"Gadalin";"BCG ( Alt produs )";"1";"2017"
"Cluj";"Gadalin";"Hexacima";"2";"2017"
"Cluj";"Gadalin";"M-M-RVAXPRO";"3";"2017"
"Cluj";"Geaca";"BCG ( Alt produs )";"1";"2017"
"Cluj";"Geaca";"Euvax";"1";"2017"
"Cluj";"Geaca";"Hexacima";"1";"2017"
"Cluj";"Gheorghieni";"BCG ( Alt produs )";"1";"2017"
"Cluj";"Gheorghieni";"Hexacima";"9";"2017"
"Cluj";"Gheorghieni";"M-M-RVAXPRO";"8";"2017"
"Cluj";"Gheorghieni";"Pentaxim";"1";"2017"
"Cluj";"Gheorghieni";"Prevenar 13";"2";"2017"
"Cluj";"Gheorghieni";"Tetraxim";"2";"2017"
"Cluj";"Gheorghieni";"VVR";"1";"2017"
"Cluj";"Gherla";"BCG ( Alt produs )";"45";"2017"
"Cluj";"Gherla";"BCG - Cantacuzino";"1";"2017"
"Cluj";"Gherla";"Diftavax";"42";"2017"
"Cluj";"Gherla";"Engerix B";"4";"2017"
"Cluj";"Gherla";"Euvax";"9";"2017"
"Cluj";"Gherla";"Hexacima";"167";"2017"
"Cluj";"Gherla";"Hexaxim";"2";"2017"
"Cluj";"Gherla";"Infanrix hexa";"1";"2017"
"Cluj";"Gherla";"M-M-RVAXPRO";"143";"2017"
"Cluj";"Gherla";"Prevenar 13";"1";"2017"
"Cluj";"Gherla";"Rotarix";"5";"2017"
"Cluj";"Gherla";"Tetraxim";"42";"2017"
"Cluj";"Gherla";"VVR";"1";"2017"
"Cluj";"Ghirisu Roman";"Diftavax";"1";"2017"
"Cluj";"Ghirolt";"BCG ( Alt produs )";"1";"2017"
"Cluj";"Ghirolt";"Hexacima";"2";"2017"
"Cluj";"Ghirolt";"M-M-RVAXPRO";"2";"2017"
"Cluj";"Ghirolt";"Tetraxim";"1";"2017"
"Cluj";"Gilau";"BCG ( Alt produs )";"15";"2017"
"Cluj";"Gilau";"BCG - Cantacuzino";"1";"2017"
"Cluj";"Gilau";"Diftavax";"27";"2017"
"Cluj";"Gilau";"Euvax";"1";"2017"
"Cluj";"Gilau";"Hexacima";"57";"2017"
"Cluj";"Gilau";"Infanrix hexa";"2";"2017"
"Cluj";"Gilau";"M-M-RVAXPRO";"76";"2017"
"Cluj";"Gilau";"Pentaxim";"2";"2017"
"Cluj";"Gilau";"Priorix";"1";"2017"
"Cluj";"Gilau";"Sinflorix";"2";"2017"
"Cluj";"Gilau";"Tetraxim";"18";"2017"
"Cluj";"Girbau";"BCG ( Alt produs )";"2";"2017"
"Cluj";"Girbau";"Diftavax";"2";"2017"
"Cluj";"Girbau";"Hexacima";"2";"2017"
"Cluj";"Girbau";"M-M-RVAXPRO";"2";"2017"
"Cluj";"Girbau";"Tetraxim";"1";"2017"
"Cluj";"Girbau Dejului";"BCG ( Alt produs )";"1";"2017"
"Cluj";"Girbau Dejului";"HEXACIMA";"1";"2017"
"Cluj";"Giula";"Hexacima";"1";"2017"
"Cluj";"Giula";"M-M-RVAXPRO";"1";"2017"
"Cluj";"Giurcuta de Jos";"Diftavax";"1";"2017"
"Cluj";"Giurcuta de Sus";"Hexacima";"4";"2017"
"Cluj";"Giurcuta de Sus";"M-M-RVAXPRO";"2";"2017"
"Cluj";"Gligoresti";"BCG ( Alt produs )";"1";"2017"
"Cluj";"Gligoresti";"Diftavax";"1";"2017"
"Cluj";"Gligoresti";"Hexacima";"3";"2017"
"Cluj";"Gligoresti";"M-M-RVAXPRO";"1";"2017"
"Cluj";"Guga";"BCG ( Alt produs )";"1";"2017"
"Cluj";"Guga";"Diftavax";"1";"2017"
"Cluj";"Guga";"Hexacima";"4";"2017"
"Cluj";"Guga";"M-M-RVAXPRO";"1";"2017"
"Cluj";"Guga";"Tetraxim";"1";"2017"
"Cluj";"Hasdate";"BCG ( Alt produs )";"1";"2017"
"Cluj";"Hasdate";"Hexacima";"5";"2017"
"Cluj";"Hasdate";"M-M-RVAXPRO";"3";"2017"
"Cluj";"Hasdate";"Rotarix";"1";"2017"
"Cluj";"Hodai Boian";"M-M-RVAXPRO";"1";"2017"
"Cluj";"Hodisu";"BCG ( Alt produs )";"1";"2017"
"Cluj";"Hodisu";"Euvax";"1";"2017"
"Cluj";"Hodisu";"Hexacima";"1";"2017"
"Cluj";"Hodisu";"M-M-RVAXPRO";"3";"2017"
"Cluj";"Hodisu";"Tetraxim";"2";"2017"
"Cluj";"Horlacea";"Hexacima";"1";"2017"
"Cluj";"Huci";"M-M-RVAXPRO";"1";"2017"
"Cluj";"Huedin";"BCG ( Alt produs )";"20";"2017"
"Cluj";"Huedin";"Diftavax";"24";"2017"
"Cluj";"Huedin";"Engerix B";"1";"2017"
"Cluj";"Huedin";"Euvax";"8";"2017"
"Cluj";"Huedin";"Hexacima";"51";"2017"
"Cluj";"Huedin";"Infanrix hexa";"1";"2017"
"Cluj";"Huedin";"M-M-RVAXPRO";"66";"2017"
"Cluj";"Huedin";"Tetraxim";"18";"2017"
"Cluj";"Huta";"Tetraxim";"1";"2017"
"Cluj";"Iacobeni";"BCG ( Alt produs )";"2";"2017"
"Cluj";"Iacobeni";"Diftavax";"2";"2017"
"Cluj";"Iacobeni";"Hexacima";"3";"2017"
"Cluj";"Iacobeni";"M-M-RVAXPRO";"1";"2017"
"Cluj";"Iara";"BCG ( Alt produs )";"3";"2017"
"Cluj";"Iara";"Diftavax";"4";"2017"
"Cluj";"Iara";"DTVax";"1";"2017"
"Cluj";"Iara";"Hexacima";"9";"2017"
"Cluj";"Iara";"Infanrix hexa";"1";"2017"
"Cluj";"Iara";"M-M-RVAXPRO";"8";"2017"
"Cluj";"Iara";"Tetraxim";"5";"2017"
"Cluj";"Iclod";"BCG ( Alt produs )";"4";"2017"
"Cluj";"Iclod";"Diftavax";"7";"2017"
"Cluj";"Iclod";"Hexacima";"8";"2017"
"Cluj";"Iclod";"M-M-RVAXPRO";"18";"2017"
"Cluj";"Iclod";"Prevenar 13";"1";"2017"
"Cluj";"Iclod";"Tetraxim";"1";"2017"
"Cluj";"Iclozel";"M-M-RVAXPRO";"1";"2017"
"Cluj";"Inucu";"Diftavax";"5";"2017"
"Cluj";"Inucu";"Hexacima";"5";"2017"
"Cluj";"Inucu";"M-M-RVAXPRO";"2";"2017"
"Cluj";"Inucu";"Tetraxim";"1";"2017"
"Cluj";"Iuriu de Cimpie";"Diftavax";"1";"2017"
"Cluj";"Iuriu de Cimpie";"Hexacima";"1";"2017"
"Cluj";"Iuriu de Cimpie";"M-M-RVAXPRO";"1";"2017"
"Cluj";"Izvoru Crisului";"BCG ( Alt produs )";"1";"2017"
"Cluj";"Izvoru Crisului";"Diftavax";"1";"2017"
"Cluj";"Izvoru Crisului";"Engerix B";"1";"2017"
"Cluj";"Izvoru Crisului";"Hexacima";"4";"2017"
"Cluj";"Izvoru Crisului";"M-M-RVAXPRO";"2";"2017"
"Cluj";"Izvoru Crisului";"Tetraxim";"6";"2017"
"Cluj";"Jichisu de Jos";"Diftavax";"1";"2017"
"Cluj";"Jichisu de Jos";"Hexacima";"2";"2017"
"Cluj";"Jichisu de Jos";"M-M-RVAXPRO";"2";"2017"
"Cluj";"Jichisu de Sus";"Diftavax";"2";"2017"
"Cluj";"Jichisu de Sus";"Hexacima";"1";"2017"
"Cluj";"Juc-Herghelie";"Diftavax";"1";"2017"
"Cluj";"Juc-Herghelie";"Hexacima";"4";"2017"
"Cluj";"Juc-Herghelie";"M-M-RVAXPRO";"2";"2017"
"Cluj";"Jucu";"BCG ( Alt produs )";"3";"2017"
"Cluj";"Jucu";"Hexacima";"1";"2017"
"Cluj";"Jucu";"M-M-RVAXPRO";"1";"2017"
"Cluj";"Jucu de Mijloc";"BCG ( Alt produs )";"5";"2017"
"Cluj";"Jucu de Mijloc";"Diftavax";"1";"2017"
"Cluj";"Jucu de Mijloc";"Euvax";"2";"2017"
"Cluj";"Jucu de Mijloc";"Hexacima";"11";"2017"
"Cluj";"Jucu de Mijloc";"Imovax dT";"1";"2017"
"Cluj";"Jucu de Mijloc";"M-M-RVAXPRO";"11";"2017"
"Cluj";"Jucu de Mijloc";"Tetraxim";"1";"2017"
"Cluj";"Jucu de Sus";"BCG ( Alt produs )";"5";"2017"
"Cluj";"Jucu de Sus";"Diftavax";"1";"2017"
"Cluj";"Jucu de Sus";"Engerix B";"1";"2017"
"Cluj";"Jucu de Sus";"Hexacima";"13";"2017"
"Cluj";"Jucu de Sus";"M-M-RVAXPRO";"6";"2017"
"Cluj";"Jucu de Sus";"Tetraxim";"7";"2017"
"Cluj";"Judetul Cluj";"M-M-RVAXPRO";"1";"2017"
"Cluj";"Jurca";"BCG ( Alt produs )";"1";"2017"
"Cluj";"Leghia";"Diftavax";"5";"2017"
"Cluj";"Leghia";"Hexacima";"3";"2017"
"Cluj";"Leghia";"Tetraxim";"2";"2017"
"Cluj";"Leurda";"Hexacima";"1";"2017"
"Cluj";"Leurda";"M-M-RVAXPRO";"1";"2017"
"Cluj";"Lita";"BCG ( Alt produs )";"1";"2017"
